0,0.0600429117
1,0.056804610232995045
2,0.0073028377417726584
3,1.1863334573218897e-10
4,4.6383073125995066e-05
5,0.004558555938167586
6,0.02036749497400703
7,0.012538734736955359
8,0.004080101505788798
9,0.009243231555721194
10,0.019003776642673987
11,0.008990518782487425
